store_key,bu_key,store_name,store_type,is_web_store,address,city,latitude,longitude,start_dt
1611,M,MARIONNAUD COLLESALVETTI COLLESALVETTI (LI),STORE,N,VIA DEL COMMERCIO 10,COLLESALVETTI (LI),"","",2009-10-16
1612,M,MARIONNAUD CANTU CANTU' (CO),STORE,N,"CORSO EUROPA , 232000",CANTU' (CO),45.735420,9.114020,2015-02-11
1613,M,MARIONNAUD FUCECCHIO FUCECCHIO (FI),STORE,N,CORSO MATTEOTTI 55,FUCECCHIO (FI),43.727780,10.810220,2009-10-16
1614,M,MARIONNAUD EMPOLI P.ZA GRAMSCI EMPOLI (FI),STORE,N,PIAZZA GRAMSCI 26,EMPOLI (FI),43.721840,10.950600,2011-10-14
1615,M,MARIONNAUD EMPOLI VIA ROMA EMPOLI (FI),STORE,N,VIA ROMA 59,EMPOLI (FI),"","",2015-06-28
1616,M,MARIONNAUD LAMMARI CAPANNORI (LU),STORE,N,"VIALE EUROPA 1/ /A, PRESSO C.C. QUADRIFOGLIO",CAPANNORI (LU),43.870710,10.575070,2009-10-16
1617,M,MARIONNAUD CITTA DI CASTELLO CITTA' DI CASTELLO (PG),STORE,N,VIALE MONCENISIO 26,CITTA' DI CASTELLO (PG),"","",2010-06-17
1618,M,MARIONNAUD CASTELFIORENTINO CASTELFIORENTINO (FI),STORE,N,PIAZZA GRAMSCI 39,CASTELFIORENTINO (FI),43.606720,10.968130,2009-10-16
1619,M,MARIONNAUD QUARRATA QUARRATA (PT),STORE,N,PIAZZA RISORGIMENTO 24,QUARRATA (PT),43.847180,10.977850,2011-10-14
1620,M,MARIONNAUD LUCCA LUCCA (LU),STORE,N,"VIALE G. PUCCINI 1718// /B, C/O C.C. COOP PUCCINI",LUCCA (LU),43.847610,10.470700,2014-11-27
1621,M,MARIONNAUD VENEZIA VENEZIA (VE),STORE,N,SALIZADA CASTELLO 5470 SAN LIO,VENEZIA (VE),45.434340,12.338780,2009-10-16
1622,M,MARIONNAUD MESTRE ALLEGRI VENEZIA (VE),STORE,N,VIA ALLEGRI 13,VENEZIA (VE),45.493420,12.241670,2009-10-16
1623,M,MARIONNAUD MARGHERA VENEZIA (VE),STORE,N,PIAZZA MERCATO 20,VENEZIA (VE),45.474050,12.224640,2011-10-14
1624,M,MARIONNAUD CARRARA CARRARA (MS),STORE,N,VIA CAVOUR 2 ANG. VIA CARRIONA,CARRARA (MS),"","",2015-12-30
1625,M,MARIONNAUD FOLLONICA FOLLONICA (GR),STORE,N,VIA CADUTI SUL LAVORO 2,FOLLONICA (GR),"","",2009-10-16
1626,M,MARIONNAUD MESTRE BATTISTI VENEZIA (VE),STORE,N,VIA BATTISTI 11,VENEZIA (VE),"","",2009-10-15
1627,M,MARIONNAUD POGGIBONSI POGGIBONSI (SI),STORE,N,LARGO BELLUCCI 12,POGGIBONSI (SI),43.470710,11.146570,2011-10-14
1628,M,MARIONNAUD FIRENZE VIA CIMABUE FIRENZE (FI),STORE,N,VIA CIMABUE 29/ /ROSSO,FIRENZE (FI),43.769810,11.273190,2011-10-14
1629,M,MARIONNAUD CECINA CECINA (LI),STORE,N,CORSO MATTEOTTI 42,CECINA (LI),43.313263,10.515942,2009-10-16
1630,M,MARIONNAUD MESTRE DANTE VENEZIA (VE),STORE,N,VIA DANTE 38,VENEZIA (VE),"","",2010-08-20
1631,M,MARIONNAUD FIRENZE VIA DELLE P FIRENZE (FI),STORE,N,VIA DELLE PANCHE 52/ /A,FIRENZE (FI),"","",2009-10-16
1632,M,MARIONNAUD FIRENZE V.LE TALENT FIRENZE (FI),STORE,N,VIALE TALENTI 100,FIRENZE (FI),43.773600,11.216570,2011-10-14
1633,M,MARIONNAUD FIRENZE VIA CAVOUR FIRENZE (FI),STORE,N,VIA CAVOUR 104/ /ROSSO,FIRENZE (FI),"","",2009-10-16
1634,M,MARIONNAUD PIEVE A NIEVOLE PIEVE A NIEVOLE (PT),STORE,N,VIA MEZZOMIGLIO 26 ANG. VIA DALMAZIA,PIEVE A NIEVOLE (PT),"","",2011-10-14
1635,M,MARIONNAUD SANSEPOLCRO SANSEPOLCRO (AR),STORE,N,"VIA DEI MONTEFELTRO 1 , PRESSO C.C. VALTIBERINO",SANSEPOLCRO (AR),43.571080,12.145400,2011-10-14
1636,M,MARIONNAUD BORGO SAN LORENZO BORGO SAN LORENZO (FI),STORE,N,VIA LEONARDO DA VINCI 36,BORGO SAN LORENZO (FI),43.953240,11.391210,2011-10-14
1637,M,MARIONNAUD PONTE A GREVE FIRENZE (FI),STORE,N,"VIUZZO DELLE CASE NUOVE, 9 PRESSO CC COOP",FIRENZE (FI),"","",2015-03-12
1638,M,MARIONNAUD SCANDICCI SCANDICCI (FI),STORE,N,VIA DONIZETTI 20,SCANDICCI (FI),43.762070,11.175080,2011-10-14
1639,M,MARIONNAUD PISTOIA V.LE ADUA PISTOIA (PT),STORE,N,VIALE ADUA 133,PISTOIA (PT),43.937510,10.900610,2009-10-16
1640,M,MARIONNAUD GROSSETO GROSSETO (GR),STORE,N,VIA AURELIA NORD 58,GROSSETO (GR),42.771340,11.106650,2009-10-16
1641,M,MARIONNAUD LASTRA A SIGNA LASTRA A SIGNA (FI),STORE,N,VIA F.LLI ROSSELLI 50,LASTRA A SIGNA (FI),43.768190,11.111510,2009-10-16
1642,M,MARIONNAUD FIRENZE VIA NAZIONA FIRENZE (FI),STORE,N,VIA NAZIONALE 108 R,FIRENZE (FI),"","",2009-10-15
1643,M,MARIONNAUD NOALE NOALE (VE),STORE,N,VIA TEMPESTA 62,NOALE (VE),"","",2011-10-14
1644,M,MARIONNAUD PONTEDERA MATTEOTTI PONTEDERA (PI),STORE,N,CORSO MATTEOTTI 17,PONTEDERA (PI),43.664310,10.634860,2009-10-16
1645,M,MARIONNAUD TREVISO TREVISO (TV),STORE,N,VIA CALMAGGIORE 66,TREVISO (TV),"","",2009-10-16
1646,M,MARIONNAUD EMPOLI IPERCOOP EMPOLI (FI),STORE,N,"VIA RAFFAELLO SANZIO, 199",EMPOLI (FI),43.713290,10.922520,2015-06-18
1647,M,MARIONNAUD SAN BENEDETTO DEL T SAN BENEDETTO DEL TRONTO (AP),STORE,N,PIAZZA MATTEOTTI 7,SAN BENEDETTO DEL TRONTO (AP),"","",2009-10-16
1648,M,MARIONNAUD MESTRE XX SETTEMBRE VENEZIA (VE),STORE,N,VIA XX SETTEMBRE 46,VENEZIA (VE),"","",2015-12-29
1649,M,MARIONNAUD BELLUNO BELLUNO (BL),STORE,N,VIA MATTEOTTI 24,BELLUNO (BL),46.139370,12.214580,2011-10-14
1650,M,MARIONNAUD VERONA VERONA (VR),STORE,N,VIA STELLA 21,VERONA (VR),45.440710,10.996940,2011-10-14
1651,M,MARIONNAUD MILANO VIA PIRELLI MILANO (MI),STORE,N,VIA G.B. PIRELLI 32,MILANO (MI),"","",2009-10-16
1652,M,MARIONNAUD MILANO VIA G.DA MIL MILANO (MI),STORE,N,VIA GIOVANNI DA MILANO 7,MILANO (MI),45.469220,9.224620,2011-10-14
1653,M,MARIONNAUD PIACENZA PIACENZA (PC),STORE,N,"PIAZZALE MARCONI 34 , PRESSO C.C. BORGO FAXHALL",PIACENZA (PC),"","",2019-04-24
1654,M,MARIONNAUD CASTANO PRIMO CASTANO PRIMO (MI),STORE,N,"VIA ADUA ANG. SP 34 , PRESSO C.C. IL GIGANTE",CASTANO PRIMO (MI),45.546230,8.777860,2011-05-19
1655,M,MARIONNAUD FAENZA FAENZA (RA),STORE,N,"VIA DELLA COSTITUZIONE 28 , PRESSO C.C. LA FILANDA",FAENZA (RA),"","",2016-01-08
1656,M,MARIONNAUD TRIESTE TRIESTE (TS),STORE,N,"VIA EINAUDI 3 , PRESSO PALAZZO TERGESTEO",TRIESTE (TS),45.650460,13.769740,2011-10-21
1657,M,MARIONNAUD EMPOLI VIA DEL GIGL EMPOLI (FI),STORE,N,VIA DEL GIGLIO 6,EMPOLI (FI),43.720210,10.948070,2009-10-16
1658,M,MARIONNAUD MONTEVARCHI MONTEVARCHI (AR),STORE,N,VIA ROMA 101,MONTEVARCHI (AR),43.522810,11.567960,2011-10-14
1659,M,MARIONNAUD S.GIOVANNI VALDARNO SAN GIOVANNI VALDARNO (AR),STORE,N,CORSO ITALIA 141,SAN GIOVANNI VALDARNO (AR),43.565450,11.529900,2009-10-16
1660,M,MARIONNAUD CORTONA CORTONA (AR),STORE,N,VIA NAZIONALE 10,CORTONA (AR),"","",2010-03-25
1661,M,MARIONNAUD AREZZO AREZZO (AR),STORE,N,CORSO ITALIA 217,AREZZO (AR),43.461700,11.879160,2011-10-14
1662,M,MARIONNAUD SIENA SIENA (SI),STORE,N,VIA DEI MONTANINI 48/50,SIENA (SI),"","",2015-12-30
1663,M,MARIONNAUD TERRANUOVA BRACCIOL TERRANUOVA BRACCIOLINI (AR),STORE,N,VIA POGGILUPI 456,TERRANUOVA BRACCIOLINI (AR),43.551530,11.556750,2011-10-14
1664,M,MARIONNAUD POZZUOLI POZZUOLI (NA),STORE,N,VIA CAMPANA,POZZUOLI (NA),"","",2009-10-16
1665,M,MARIONNAUD FOGGIA FOGGIA (FG),STORE,N,"VIALE AVIATORI 126 , PRESSO C.C. LA MONGOLFIERA",FOGGIA (FG),41.446930,15.544730,2011-10-14
1666,M,MARIONNAUD NAPOLI C.C. GEMME NAPOLI,STORE,N,GALLERIA LE GEMME,NAPOLI,"","",2009-10-16
1667,M,MARIONNAUD POTENZA POTENZA (PZ),STORE,N,CORSO UMBERTO I 20/ /B,POTENZA (PZ),40.637240,15.801890,2011-10-14
1668,M,MARIONNAUD CAMPOBASSO CAMPOBASSO (CB),STORE,N,CENTRO COMMERCIALE LA PIANETA,CAMPOBASSO (CB),"","",2010-04-30
1669,M,MARIONNAUD ALATRI ALATRI,STORE,N,CENTRO COMMERCIALE CASILINA,ALATRI,"","",2010-01-29
1670,M,MARIONNAUD FUENTES PIANTEDO (SO),STORE,N,"VIA LA ROSA 354 , PRESSO C.C. FUENTES",PIANTEDO (SO),46.140080,9.418050,2011-06-09
1671,M,MARIONNAUD CASSINA CASSINA RIZZARDI (CO),STORE,N,"VIA RISORGIMENTO 1082 , PRESSO C.C. MONTICELLO",CASSINA RIZZARDI (CO),45.752360,9.018550,2011-07-18
1672,M,MARIONNAUD CIVATE CIVATE (LC),STORE,N,"VIA PAPA GIOVANNI XXIII 15 , PRESSO C.C. IPERAL",CIVATE (LC),"","",2011-11-22
1673,M,MARIONNAUD GUALTIERI GUALTIERI (RE),STORE,N,"VIA MATTEOTTI 1 , PRESSO C.C. LIGABUE",GUALTIERI (RE),"","",2012-04-16
1674,M,MARIONNAUD ROMA MARCONI ROMA (RM),STORE,N,VIA MARCONI 2 ANG. PIAZZA DELLA RADIO,ROMA (RM),41.869360,12.467940,2012-02-17
1675,M,MARIONNAUD STEZZANO STEZZANO (BG),STORE,N,"VIA GUZZANICA 62/64 , PRESSO C.C. LE DUE TORRI",STEZZANO (BG),45.652240,9.654040,2012-10-03
1676,M,MARIONNAUD SOMMA L.DO (GIGANTE SOMMA LOMBARDO (VA),STORE,N,"VIA SORAGANA 1 , PRESSO C.C. IL GIGANTE",SOMMA LOMBARDO (VA),45.680590,8.723680,2012-10-30
1677,M,MARIONNAUD ROMA SALARIA ROMA (RM),STORE,N,VIA SALARIA 74,ROMA (RM),"","",2012-10-30
1678,M,MARIONNAUD MILANO XXII MARZO MILANO (MI),STORE,N,CORSO XXII MARZO 8,MILANO (MI),45.462100,9.209280,2013-02-01
1679,M,MARIONNAUD ROMA VIA CONVERTITE ROMA (RM),STORE,N,VIA DELLE CONVERTITE 1213,ROMA (RM),"","",2009-10-16
1680,M,MARIONNAUD VILLESSE VILLESSE (GO),STORE,N,"VIA CIVIDALE, PRESSO VILLESSE SHOPPING CENTER",VILLESSE (GO),"","",2013-11-20
1681,M,MARIONNAUD PARMA PARMA (PR),STORE,N,"STRADA BURLA, PRESSO PARCO COMM. PARMA RETAIL",PARMA (PR),"","",2013-11-26
1682,M,MARIONNAUD PONTEDERA INDIPENDE PONTEDERA (PI),STORE,N,"VIA INDIPENDENZA, PRESSO C.C. PANORAMA",PONTEDERA (PI),"","",2011-10-14
1683,M,MARIONNAUD GENOVA SAMPIERDAREN GENOVA (GE),STORE,N,VIA ROLANDO 6,GENOVA (GE),"","",2010-02-26
1684,M,MARIONNAUD GENOVA PORTO GENOVA (GE),STORE,N,PIAZZALE DEI TRAGHETTI 5/13,GENOVA (GE),"","",2021-05-29
1685,M,MARIONNAUD PISANOVA PISA (PI),STORE,N,"VIA VENEZIA GIULIA 10 , PRESSO C.C. PISANOVA",PISA (PI),43.706870,10.428760,2009-10-16
1686,M,MARIONNAUD LA SPEZIA VIA PRION LA SPEZIA,STORE,N,VIA PRIONE 51,LA SPEZIA,"","",2009-10-16
1687,M,MARIONNAUD LA SPEZIA VIA PRION LA SPEZIA (SP),STORE,N,VIA DEL PRIONE 260,LA SPEZIA (SP),"","",2020-01-23
1688,M,MARIONNAUD LA SPEZIA VIA VENET LA SPEZIA (SP),STORE,N,VIA VITTORIO VENETO 167,LA SPEZIA (SP),44.109960,9.830230,2009-10-16
1689,M,MARIONNAUD SARZANA CENTRO LUNA SARZANA (SP),STORE,N,"VIA CISA 40 , PRESSO C.C. IPERCOOP",SARZANA (SP),44.115920,9.954590,2013-10-02
1690,M,MARIONNAUD CHIAVARI CHIAVARI (GE),STORE,N,PIAZZA ROMA 21,CHIAVARI (GE),"","",2011-10-14
1691,M,MARIONNAUD IMPERIA IMPERIA (IM),STORE,N,VIA BONFANTE 27/ /A,IMPERIA (IM),43.889510,8.040920,2011-10-14
1692,M,MARIONNAUD PONTASSIEVE PONTASSIEVE (FI),STORE,N,VIA ARETINA 4,PONTASSIEVE (FI),43.774780,11.438020,2011-10-14
1693,M,MARIONNAUD SARZANA VARIANTE SARZANA (SP),STORE,N,VIA DEL MURELLO ANG. VAR.AURELIA,SARZANA (SP),44.108190,9.956900,2011-10-14
1694,M,MARIONNAUD GENOVA MIRTO GENOVA (GE),STORE,N,"CORSO DE STEFANIS 114 , PRESSO C.C. IL MIRTO",GENOVA (GE),"","",2009-10-16
1695,M,MARIONNAUD NOVI LIGURE NOVI LIGURE (AL),STORE,N,VIA DELLE VETRERIE 1 C.C. BENNET NOVI CENTER,NOVI LIGURE (AL),44.764600,8.775880,2011-10-14
1696,M,MARIONNAUD CESENA CESENA (FC),STORE,N,"VIA LUCCHI 335 , PRESSO C.C. MONTEFIORE",CESENA (FC),44.143960,12.261000,2009-10-16
1697,M,MARIONNAUD ROMA EST ROMA (RM),STORE,N,"VIA COLLATINA 858/860 , PRESSO C.C. ROMA EST",ROMA (RM),41.922940,12.667560,2011-10-14
1698,M,MARIONNAUD BORGOMANERO KENNEDY BORGOMANERO (NO),STORE,N,"VIALE KENNEDY 51 , PRESSO C.C. GS",BORGOMANERO (NO),"","",2009-10-16
1699,M,MARIONNAUD BORGOSESIA RONDO BORGOSESIA (VC),STORE,N,"LOCALITA' RONDO', PRESSO C.C. IPERSTORE",BORGOSESIA (VC),45.698290,8.286000,2011-10-14
1700,M,MARIONNAUD BORGOMANERO M.GIBIN BORGOMANERO (NO),STORE,N,PIAZZA MORA E GIBIN 9,BORGOMANERO (NO),45.699660,8.464100,2011-10-14
1701,M,MARIONNAUD NOVARA VIA ROSSELLI NOVARA (NO),STORE,N,VIA F.LLI ROSSELLI 14,NOVARA (NO),"","",2009-10-16
1702,M,MARIONNAUD NOVARA C.SO CAVOUR NOVARA (NO),STORE,N,CORSO CAVOUR 21,NOVARA (NO),"","",2009-10-16
1703,M,MARIONNAUD OPERA OPERA,STORE,N,"VIA DIAZ 4 , PRESSO C.C. COOP",OPERA,"","",2009-10-16
1704,M,MARIONNAUD CORTEFRANCA CORTEFRANCA,STORE,N,VIA ROMA 78 PRESSO C.C. LE TORBIERE,CORTEFRANCA,45.642000,10.011630,2011-10-14
1705,M,MARIONNAUD OMEGNA NOBILI DE TO OMEGNA,STORE,N,PIAZZA NOBILI DE TOMA 13 PRESSO C.C. COOP,OMEGNA,45.880270,8.410060,2009-10-16
1706,M,MARIONNAUD GALLARATE GALLARATE (VA),STORE,N,VIA LARIO 371,GALLARATE (VA),45.651410,8.784800,2009-10-16
1707,M,MARIONNAUD ARONA CAVOUR ARONA (NO),STORE,N,CORSO CAVOUR 98/100,ARONA (NO),45.762200,8.560550,2011-10-14
1708,M,MARIONNAUD COMO GARIBALDI COMO (CO),STORE,N,VIA GARIBALDI 35,COMO (CO),45.810900,9.078520,2011-10-14
1709,M,MARIONNAUD MONTECATINI MONTECATINI TERME (PT),STORE,N,"VIA PISTOIESE, 69",MONTECATINI TERME (PT),43.879130,10.785630,2014-12-20
1710,M,MARIONNAUD OMEGNA 4 NOVEMBRE OMEGNA (VB),STORE,N,"VIA IV NOVEMBRE 292 , PRESSO C.C. UNICUSIO",OMEGNA (VB),"","",2015-02-17
1711,M,MARIONNAUD GOZZANO GOZZANO (NO),STORE,N,"VIA DE GASPERI 2 , PRESSO C.C. UNI",GOZZANO (NO),"","",2015-02-17
1712,M,MARIONNAUD DOMODOSSOLA P.ZA ME DOMODOSSOLA (VB),STORE,N,PIAZZA MERCATO 35,DOMODOSSOLA (VB),46.116140,8.291480,2009-10-16
1713,M,MARIONNAUD VARALLO POMBIA GIGA VARALLO POMBIA (NO),STORE,N,S.S. 32 TICINESE LOC.MIRABELLA C.C. IL GIGANTE,VARALLO POMBIA (NO),45.652640,8.618550,2009-10-16
1714,M,MARIONNAUD SOMMA LOMBARDO SOMMA LOMBARDO (VA),STORE,N,VIA GARIBALDI 35,SOMMA LOMBARDO (VA),"","",2015-10-24
1715,M,MARIONNAUD DARFO NAZIONALE DARFO BOARIO TERME (BS),STORE,N,VIA NAZIONALE 43 PRESSO C.C. ADAMELLO,DARFO BOARIO TERME (BS),"","",2009-10-16
