store_key,bu_key,store_name,store_type,is_web_store,address,city,latitude,longitude,start_dt
1716,M,MARIONNAUD VERBANIA MATTEOTTI VERBANIA (VB),STORE,N,"PIAZZA MATTEOTTI, 33",VERBANIA (VB),45.934820,8.572220,2011-10-14
1717,M,MARIONNAUD ERBUSCO ERBUSCO (BS),STORE,N,VIA ROVATO 44 PRESSO C.C. LE PORTE FRANCHE,ERBUSCO (BS),45.580540,10.000590,2011-10-14
1718,M,MARIONNAUD NOVARA MONTE S.GABR NOVARA (NO),STORE,N,VIA MONTE SAN GABRIELE 12,NOVARA (NO),"","",2009-10-16
1719,M,MARIONNAUD VIGEVANO DUCALE VIGEVANO (PV),STORE,N,PIAZZA DUCALE 41/42,VIGEVANO (PV),45.317300,8.857740,2011-10-14
1720,M,MARIONNAUD VERBANIA S.VITTORE VERBANIA (VB),STORE,N,VIA SAN VITTORE 59,VERBANIA (VB),45.936920,8.573030,2009-10-16
1721,M,MARIONNAUD DOMODOSSOLA F.LLI D DOMODOSSOLA (VB),STORE,N,CORSO F.LLI DI DIO 3,DOMODOSSOLA (VB),46.115310,8.292620,2009-10-16
1722,M,MARIONNAUD DOMODOSSOLA NOSERE DOMODOSSOLA (VB),STORE,N,"REGIONE NOSERE 3 , PRESSO C.C. IPERSTORE",DOMODOSSOLA (VB),46.104020,8.298830,2009-10-16
1723,M,MARIONNAUD ORZIVECCHI ORZIVECCHI (BS),STORE,N,VIA TOVINI 1 PRESSO C.C. LA GIRANDOLA,ORZIVECCHI (BS),"","",2014-07-23
1724,M,MARIONNAUD LUMEZZANE LUMEZZANE (BS),STORE,N,VIA S. NICOLA DA TOLENTINO 25 PRESSO C.C. ARCADIA,LUMEZZANE (BS),"","",2015-01-15
1725,M,MARIONNAUD MILANO VIA MUSSI MILANO (MI),STORE,N,VIA GIUSEPPE MUSSI 11,MILANO (MI),45.482740,9.166510,2011-10-14
1726,M,MARIONNAUD MILANO VIA VOLTA MILANO (MI),STORE,N,VIA VOLTA 16,MILANO (MI),"","",2009-10-16
1727,M,MARIONNAUD AVIGLIANA AVIGLIANA (TO),STORE,N,CORSO LAGHI 84 PRESSO C.C. LE TORRI,AVIGLIANA (TO),45.081140,7.401250,2011-10-14
1728,M,MARIONNAUD TORINO TORINO (TO),STORE,N,VIA DUCHESSA JOLANDA 6,TORINO (TO),45.073350,7.663780,2009-10-16
1729,M,MARIONNAUD RIVOLI RIVOLI (TO),STORE,N,"VIA NIZZA 5 , PRESSO C.C. LA PIAZZETTA",RIVOLI (TO),45.074190,7.520240,2009-10-16
1730,M,MARIONNAUD ASTI P.ZZA ALFIERI ASTI (AT),STORE,N,PIAZZA ALFIERI 26,ASTI (AT),"","",2012-01-25
1731,M,MARIONNAUD ASTI CORSO ALFIERI ASTI (AT),STORE,N,CORSO ALFIERI 339,ASTI (AT),44.899650,8.202030,2009-10-16
1732,M,MARIONNAUD CARMAGNOLA CARMAGNOLA (TO),STORE,N,VIA SOMMARIVA 29 PRESSO C.C. CARMAGNOLA,CARMAGNOLA (TO),44.847340,7.729660,2013-08-22
1733,M,MARIONNAUD MILANO P.ZA UDINE MILANO (MI),STORE,N,PIAZZA UDINE 8,MILANO (MI),45.491100,9.236560,2011-10-14
1734,M,MARIONNAUD MILANO VIA SARPI MILANO (MI),STORE,N,VIA PAOLO SARPI 35,MILANO (MI),45.481290,9.174860,2011-10-14
1735,M,MARIONNAUD MILANO V.LE UMBRIA MILANO (MI),STORE,N,VIALE UMBRIA 3,MILANO (MI),"","",2011-10-14
1736,M,MARIONNAUD MILANO VIA FELTRE MILANO (MI),STORE,N,VIA FELTRE 27,MILANO (MI),"","",2015-12-31
1737,M,MARIONNAUD LECCO TURATI LECCO (LC),STORE,N,VIA TURATI 38/40,LECCO (LC),"","",2009-10-16
1738,M,MARIONNAUD LECCO MONTEGRAPPA LECCO (LC),STORE,N,VIA MONTEGRAPPA 11 PRESSO C.C. LECCO PIU',LECCO (LC),"","",2014-11-16
1739,M,MARIONNAUD GAVIRATE GAVIRATE (VA),STORE,N,"VIALE TICINO 82 , PRESSO C.C. CAMPO DEI FIORI",GAVIRATE (VA),45.837750,8.705020,2011-10-14
1740,M,MARIONNAUD MILANO VIALE MONZA MILANO (MI),STORE,N,VIALE MONZA 2,MILANO (MI),"","",2018-08-16
1741,M,MARIONNAUD MILANO CORSO MAGENT MILANO (MI),STORE,N,CORSO MAGENTA 2,MILANO (MI),45.465670,9.180310,2009-10-16
1742,M,MARIONNAUD MILANO VIA S.SEGRET MILANO (MI),STORE,N,S.TA MARIA SEGRETA 7/9,MILANO (MI),"","",2014-01-15
1743,M,MARIONNAUD MILANO BUONARROTI MILANO (MI),STORE,N,VIA BUONARROTI 5,MILANO (MI),45.467700,9.155220,2011-10-14
1744,M,MARIONNAUD BRUGHERIO BRUGHERIO (MB),STORE,N,VIALE LOMBARDIA 264 PRESSO C.C. BENNET,BRUGHERIO (MB),45.560360,9.302860,2009-10-16
1745,M,MARIONNAUD SETTIMO MILANESE SETTIMO MILANESE (MI),STORE,N,VIA REISS ROMOLI 16 PRESSO C.C. SETTIMO,SETTIMO MILANESE (MI),45.480830,9.065540,2009-10-16
1746,M,MARIONNAUD NOVATE MILANESE NOVATE MILANESE (MI),STORE,N,VIA AMORETTI 1 PRESSO C.C. METROPOLI,NOVATE MILANESE (MI),"","",2011-10-14
1747,M,MARIONNAUD MILANO VIA CENISIO MILANO (MI),STORE,N,VIA CENISIO 9,MILANO (MI),"","",2009-10-16
1748,M,MARIONNAUD S.MARTINO IN STRADA SAN MARTINO IN STRADA (LO),STORE,N,VIA EMILIA KM 292/659 PRESSO C.C. LODI BENNET,SAN MARTINO IN STRADA (LO),45.277640,9.543260,2009-10-16
1749,M,MARIONNAUD PIEVE FISSIRAGA PIEVE FISSIRAGA (LO),STORE,N,VIALE NAZIONI UNITE PRESSO C.C. BENNET,PIEVE FISSIRAGA (LO),45.272250,9.456790,2011-10-14
1750,M,MARIONNAUD GALLARATE SEPRIO GALLARATE (VA),STORE,N,V.LE LOMBARDIA ANG. VIA VENEGONI,GALLARATE (VA),"","",2009-10-16
1751,M,MARIONNAUD BELLINZAGO NOVARESE BELLINZAGO NOVARESE (NO),STORE,N,C.C. AIRONE 231,BELLINZAGO NOVARESE (NO),45.554640,8.642050,2014-04-17
1752,M,MARIONNAUD COLLE UMBERTO COLLE UMBERTO (TV),STORE,N,VIA CALATE NR. 12-14-16,COLLE UMBERTO (TV),"","",2014-10-21
1753,M,MARIONNAUD SAN ROCCO AL PORTO SAN ROCCO AL PORTO (LO),STORE,N,STRADA STATALE EMILIA 100,SAN ROCCO AL PORTO (LO),45.073110,9.709730,2014-07-01
1754,M,MARIONNAUD RIVAROLO RIVAROLO CANAVESE (TO),STORE,N,CORSO INDIPENDENZA 74 PRESSO C.C. IL GIGANTE,RIVAROLO CANAVESE (TO),45.337630,7.719890,2016-06-30
1755,M,MARIONNAUD ROMAGNANO SESIA ROMAGNANO SESIA (NO),STORE,N,VIA BRIGATA ALPINA TAURINENSE 1 C.C. SESIA CENTER,ROMAGNANO SESIA (NO),45.621600,8.403750,2011-10-14
1756,M,MARIONNAUD CREVOLADOSSOLA CREVOLADOSSOLA (VB),STORE,N,SP DEL SEMPIONE ANG VIA GARIBALDI  CC VALDOSSOLA,CREVOLADOSSOLA (VB),46.134020,8.293289,2009-10-16
1757,M,MARIONNAUD MILANO MORGANTINI MILANO (MI),STORE,N,VIA MORGANTINI 19,MILANO (MI),45.469510,9.133710,2009-10-16
1758,M,MARIONNAUD MONZA RONDO' MONZA (MI),STORE,N,VIA LARIO 17,MONZA (MI),"","",2013-07-02
1759,M,MARIONNAUD PADERNO DUGNANO PADERNO DUGNANO (MI),STORE,N,S.S. DEI GIOVI 44 PRESSO C.C. BRIANZA,PADERNO DUGNANO (MI),45.553540,9.154190,2011-10-14
1760,M,MARIONNAUD ANTEGNATE ANTEGNATE (BG),STORE,N,VIA DEL COMMERCIO 3 C.C. ANTEGNATE SHOPPING CENTER,ANTEGNATE (BG),"","",2012-07-17
1761,M,MARIONNAUD TORINO MONTECUCCO TORINO (TO),STORE,N,CORSO MONTECUCCO 108,TORINO (TO),45.066220,7.630260,2014-10-24
1762,M,MARIONNAUD ALESSANDRIA ALESSANDRIA (AL),STORE,N,VIA DEI MARTIRI 16,ALESSANDRIA (AL),"","",2013-12-18
1763,M,MARIONNAUD GENOVA FONTANE GENOVA (GE),STORE,N,PIAZZA FONTANE MAROSE 4/ /R,GENOVA (GE),44.410280,8.935050,2013-12-18
1764,M,MARIONNAUD PESCHIERA BORROMEO PESCHIERA BORROMEO (MI),STORE,N,VIA DELLA LIBERAZIONE 8 PRESSO CC COOP,PESCHIERA BORROMEO (MI),45.427620,9.313450,2014-02-27
1765,M,MARIONNAUD TRIESTE MUGGIA MUGGIA (TS),STORE,N,"VIA FLAVIA DI STRAMARE, 119/ /E",MUGGIA (TS),45.593390,13.807400,2014-12-12
1766,M,MARIONNAUD VERCELLI VERCELLI (VC),STORE,N,TANGENZIALE SUD 13,VERCELLI (VC),45.321584,8.391630,2015-07-16
1767,M,MARIONNAUD PONTEDERA COOP PONTEDERA (PI),STORE,N,VIA UMBERTO TERRACINI 1/3,PONTEDERA (PI),43.654045,10.624873,2015-06-18
1768,M,MARIONNAUD DARFO DARFO BOARIO TERME (BS),STORE,N,VIA CASSIANO SERVENTI 2 PRESSO C.C. ADAMELLO,DARFO BOARIO TERME (BS),45.871890,10.155980,2015-09-28
1769,M,MARIONNAUD GENOVA DE STEFANIS GENOVA (GE),STORE,N,CORSO DE STEFANIS 108 PRESSO C.C. IL MIRTO,GENOVA (GE),"","",2020-10-06
1770,M,MARIONNAUD PARONA PARONA (PV),STORE,N,VIA CASE SPARSE PROV. PER VIGEVANO,PARONA (PV),45.291080,8.759010,2015-10-19
1771,M,MARIONNAUD LODI MONTANASO LOMBARDO (LO),STORE,N,VIA EMILIA 2 PRESSO C.C. SAN GRATO,MONTANASO LOMBARDO (LO),45.298700,9.515140,2015-10-19
1772,M,MARIONNAUD COLLEGNO COLLEGNO (TO),STORE,N,PIAZZA TRENTIN C/O C.C. P.ZZA PARADISO /,COLLEGNO (TO),45.077630,7.712990,2016-09-22
1773,M,MARIONNAUD NOVARA NOVARA (NO),STORE,N,VIA FRATELLI ROSSELLI 13,NOVARA (NO),45.446090,8.620960,2016-12-06
1774,M,MARIONNAUD CASTIONE ANDEVENNO CASTIONE ANDEVENNO (SO),STORE,N,VIA NAZIONALE STELVIO 29/ C/O C.C. IPERAL LE TORRI,CASTIONE ANDEVENNO (SO),46.161720,9.805950,2016-11-24
1775,M,MARIONNAUD CASTELLANZA CASTELLANZA (VA),STORE,N,VIA GENERALE A. DIAZ C/O C.C. IL GIGANTE /,CASTELLANZA (VA),45.606760,8.897890,2016-12-02
1776,M,MARIONNAUD LUCCA GIANNOTTI LUCCA (LU),STORE,N,VIA BORGO GIANNOTTI NR 230,LUCCA (LU),43.851170,10.507310,2016-12-12
1777,M,MARIONNAUD CASTELLAMONTE CASTELLAMONTE (TO),STORE,N,VIA GIUSEPPE ROMANA 40/42/ C/O C.C. BENNET,CASTELLAMONTE (TO),45.382260,7.712990,2017-04-12
1778,M,MARIONNAUD NOALE (PIAZZETTA DE NOALE (VE),STORE,N,"PIAZZETTA DEL GRANO, 7",NOALE (VE),45.550030,12.072730,2017-05-25
1779,M,MARIONNAUD VINOVO NICHELINO (TO),STORE,N,"C/O CC MONDO JUVE, STRADA DEL DEBOUCHÃˆ /",NICHELINO (TO),44.983100,7.620900,2017-08-29
1780,M,MARIONNAUD OPERA (RELOCATION) OPERA (MI),STORE,N,"VIA MARTIRI DI CEFALONIA, 15",OPERA (MI),45.370620,9.212340,2017-06-22
1781,M,MARIONNAUD VERONA GRANDE MELA SONA (VR),STORE,N,"C/O C.C. LA GRANDE MELA, VIA TRENTINO /1",SONA (VR),45.439500,10.864450,2017-08-03
1782,M,MARIONNAUD CASALE MONFERRATO CASALE MONFERRATO (AL),STORE,N,"C.C. LA CITTADELLA, VIA MADRE TERESA DI CALCUTTA",CASALE MONFERRATO (AL),45.124800,8.465080,2017-08-02
1783,M,MARIONNAUD FOLLONICA (RELOCATI FOLLONICA (GR),STORE,N,VIA AMOROTTI N 35,FOLLONICA (GR),42.921900,10.759680,2017-10-05
1784,M,MARIONNAUD VILLASANTA VILLASANTA (MB),STORE,N,"C/O IL GIGANTE VIA VECELLIO, /1",VILLASANTA (MB),45.618900,9.308580,2017-11-14
1785,M,MARIONNAUD FIRENZE CAVOUR (REL FIRENZE (FI),STORE,N,VIA CAVOUR 56/ /R,FIRENZE (FI),43.778700,11.258980,2017-10-23
1786,M,MARIONNAUD VARESE LE CORTI VARESE (VA),STORE,N,"C/C LE CORTI PIAZZA DELLA REPUBBLICA, /25",VARESE (VA),"","",2017-09-21
1787,M,MARIONNAUD LECCO CAVOUR LECCO (LC),STORE,N,VIA CAVOUR 3/5,LECCO (LC),45.853800,9.390440,2017-10-10
1788,M,MARIONNAUD TORINO MILLECITY TORINO (TO),STORE,N,"C/C MILLECITY VIA GIORDANO BRUNO, /142",TORINO (TO),"","",2018-02-05
1789,M,WH SHRINKAGE MILANO,OVERHEAD,N,MIT Office,MILANO,"","",2023-06-06
1790,M,MARIONNAUD BASSANO DEL GRAPPA BASSANO DEL GRAPPA (VI),STORE,N,"C/C IL GRIFONE VIA CAPITELVECCHIO, /88",BASSANO DEL GRAPPA (VI),45.745100,11.751900,2018-01-31
1791,M,MARIONNAUD CHIVASSO CHIVASSO (TO),STORE,N,"C/C BENNET VIA CALUSO, /46",CHIVASSO (TO),45.201700,7.890110,2018-02-13
1792,M,MARIONNAUD MONTECATINI COOP MASSA E COZZILE (PT),STORE,N,"C.C. MONTECATINI, VIA BISCOLLA 48",MASSA E COZZILE (PT),43.861671,10.765441,2018-04-04
1793,M,MARIONNAUD MILANO VIALE ABRUZZ MILANO (MI),STORE,N,VIALE ABRUZZI 89,MILANO (MI),45.484700,9.216650,2018-08-06
1794,M,MARIONNAUD PIACENZA XX SETTEMB PIACENZA (PC),STORE,N,VIA XX SETTEMBRE 5,PIACENZA (PC),45.052420,9.693540,2019-03-18
1795,M,MARIONNAUD FIRENZE DALMAZIA FIRENZE (FI),STORE,N,PIAZZA DALMAZIA 34/ /R,FIRENZE (FI),43.796710,11.238170,2019-04-10
1796,M,MARIONNAUD VIAREGGIO VIAREGGIO (LU),STORE,N,VIALE MARCONI 41,VIAREGGIO (LU),"","",2019-07-15
1797,M,MARIONNAUD ALESSANDRIA (RELOCA ALESSANDRIA (AL),STORE,N,VIA DEI MARTIRI 17,ALESSANDRIA (AL),44.913600,8.615261,2019-11-20
1798,M,MARIONNAUD PONTE A GREVE (NEW) PONTE A GREVE,STORE,N,VIUZZO DELLE CASE NUOVE 9,PONTE A GREVE,43.766160,11.197380,2022-04-20
1799,M,MARIONNAUD ANTEGNATE RELO ANTEGNATE,STORE,N,VIA DEL COMMERCIO 3 C.C. ANTEGNATE SHOPPING CENTER,ANTEGNATE,45.522510,9.743810,2022-09-30
1800,M,MARIONNAUD CASTANO PRIMO RELO CASTANO PRIMO,STORE,N,VIA ADUA ANG. SP 34 PRESSO C.C IL GIGANTE,CASTANO PRIMO,45.546230,8.777860,2023-11-18
1801,M,MARIONNAUD POTENZA RELOCATION POTENZA (PZ),STORE,N,VIA DEL GALLITELLO 4,POTENZA (PZ),40.628792,15.794251,2024-01-10
1802,M,INDIRECT - WAC COST CENTER MILANO,STORE,N,MIT Office,MILANO,"","",""
1803,M,INDIRECT-STORE TO DOOR MILANO,STORE,N,MIT office,MILANO,"","",2023-04-03
1804,M,INDIRECT-CLICK COLLECT EXPRESS MILANO,STORE,N,MIT office,MILANO,"","",""
1805,M,MARIONNAUD WEB SHOP BARBERINO DI MUGELLO (FI),E-STORE,Y,VIA GRAMSCI 88/ /B,BARBERINO DI MUGELLO (FI),"","",2011-08-05
1806,M,INDIRECT-ADMINISTRATION MILANO,OVERHEAD,N,MIT OFFICE,MILANO,"","",2022-07-05
1807,M,INDIRECT-HR-TRAINING-GEN MILANO,OVERHEAD,N,MIT OFFICE,MILANO,"","",2022-07-05
1808,M,INDIRECT-ELAB-TECHNOLOGY MILANO,OVERHEAD,N,MIT OFFICE,MILANO,"","",2022-07-05
1809,M,MARIONNAUD TEMPORARY SHOP MILANO (MI),STORE,N,VIA RICCARDO LOMBARDI 19/4,MILANO (MI),"","",2018-04-19
1810,M,MARIONNAUD TEMPORARY SHOP 2 MILANO (MI),STORE,N,VIA RICCARDO LOMBARDI 19/4,MILANO (MI),"","",2019-02-05
1811,M,MARIONNAUD PARFUMERIES RHO RHO,OVERHEAD,N,Largo Metropolitana 5,RHO,"","",2022-07-05
1812,M,MAGAZZ. MARIONNAUD C/O GEODIS MARZANO,WAREHOUSE,N,STRADA PROVINCIALE 128 KM 2,MARZANO,"","",2016-01-01
1813,M,WH LOCATION - NEW STORE (N/A) MARZANO,STORE,N,STRADA PROVINCIALE 128 KM 2,MARZANO,"","",2022-10-17
1814,M,MAGAZZINO SUPPORTO WEB BARBERINO DI MUGELLO (FI),OVERHEAD,N,VIA GRAMSCI 88/ /B,BARBERINO DI MUGELLO (FI),"","",2023-03-21
1815,M,WH LOCATION - EXPIRED (N/A) MARZANO,STORE,N,STRADA PROVINCIALE 128 KM 2,MARZANO,"","",2022-08-12
1816,M,WH LOCATION - QA CHECK (N/A) MARZANO,STORE,N,STRADA STATALE 128 KM 2,MARZANO,"","",2022-08-11
1817,M,WH LOCATION 3- DISPOSAL (N/A) MARZANO,STORE,N,STRADA STATALE 128 KM 2,MARZANO,"","",2022-08-20
1818,M,WH LACATION - DAMAGED (N/A) MARZANO,STORE,N,STRADA STATALE 128 KM 2,MARZANO,"","",2022-08-29
1819,M,WH LOCATION - RETURNS (N/A) MARZANO,STORE,N,STRADA STATALE 128 KM 2,MARZANO,"","",2022-08-15
1820,M,Stock in Transit (Dummy) Dummy,STORE,N,Dummy,Dummy,"","",2023-03-21
1821,M,INDIRECT - WSM COST CENTER MILANO,STORE,N,MIT Office,MILANO,"","",""
